baseline,data,individuo,n_dados_treinamento,dados_treinamento,dados_validacao,modelo_treinado,acc,loss,parametros
True,1644077417.2890546,21,2,"[4, 12]",[8],baseline_0.6032_1642521803,0.5416666716337204,0.99509696662426,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077421.8731122,21,2,"[8, 4]",[12],baseline_0.6032_1642521803,0.71875,0.7975887805223465,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077425.659145,29,2,"[8, 12]",[4],baseline_0.6032_1642521803,0.8802083432674408,0.3229964002966881,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077429.261503,29,2,"[4, 12]",[8],baseline_0.6032_1642521803,0.8541666716337204,0.4188353791832924,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077434.8416755,29,2,"[8, 4]",[12],baseline_0.6032_1642521803,0.921875,0.21784326806664467,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077440.353664,32,2,"[8, 12]",[4],baseline_0.6032_1642521803,0.8020833432674408,0.3624131679534912,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077447.8778577,32,2,"[4, 12]",[8],baseline_0.6032_1642521803,0.96875,0.08592789992690086,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077453.0590968,32,2,"[8, 4]",[12],baseline_0.6032_1642521803,0.921875,0.37548463605344296,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077456.0272129,35,2,"[8, 12]",[4],baseline_0.6032_1642521803,0.7239583432674408,0.6934764236211777,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077460.16708,35,2,"[4, 12]",[8],baseline_0.6032_1642521803,0.7916666716337204,0.49055424332618713,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077464.8180993,35,2,"[8, 4]",[12],baseline_0.6032_1642521803,0.765625,0.4626311659812927,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077468.0234308,42,2,"[8, 12]",[4],baseline_0.6032_1642521803,0.7083333432674408,0.6481203138828278,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077470.9990091,42,2,"[4, 12]",[8],baseline_0.6032_1642521803,0.78125,0.6797206327319145,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077474.27862,42,2,"[8, 4]",[12],baseline_0.6032_1642521803,0.7604166716337204,0.6511335447430611,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077478.7631025,49,2,"[8, 12]",[4],baseline_0.6032_1642521803,0.71875,0.676276907324791,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077481.8173149,49,2,"[4, 12]",[8],baseline_0.6032_1642521803,0.7083333432674408,0.7632002979516983,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077485.1021714,49,2,"[8, 4]",[12],baseline_0.6032_1642521803,0.7604166716337204,0.5702061653137207,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077489.2790349,51,2,"[8, 12]",[4],baseline_0.6032_1642521803,0.8020833432674408,0.5051903463900089,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077492.3328116,51,2,"[4, 12]",[8],baseline_0.6032_1642521803,0.8697916716337204,0.39523766189813614,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077501.0238874,51,2,"[8, 4]",[12],baseline_0.6032_1642521803,0.984375,0.07118854066357017,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077509.5141122,56,2,"[8, 12]",[4],baseline_0.6032_1642521803,0.8385416716337204,0.452775988727808,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077515.801997,56,2,"[4, 12]",[8],baseline_0.6032_1642521803,0.8385416716337204,0.3746035732328892,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077520.5574236,56,2,"[8, 4]",[12],baseline_0.6032_1642521803,0.71875,0.6909273266792297,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077524.5531888,58,2,"[8, 12]",[4],baseline_0.6032_1642521803,0.75,0.6731378585100174,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077528.199354,58,2,"[4, 12]",[8],baseline_0.6032_1642521803,0.671875,0.6150018721818924,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077532.6168776,58,2,"[8, 4]",[12],baseline_0.6032_1642521803,0.8125,0.539625808596611,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077537.6841037,61,2,"[8, 12]",[4],baseline_0.6032_1642521803,0.6510416716337204,0.818482980132103,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077543.8811188,61,2,"[4, 12]",[8],baseline_0.6032_1642521803,0.7604166716337204,0.6469831317663193,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077547.1234105,61,2,"[8, 4]",[12],baseline_0.6032_1642521803,0.71875,0.6367754489183426,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077553.1854234,69,2,"[8, 12]",[4],baseline_0.6032_1642521803,0.8177083432674408,0.538258720189333,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077560.8427646,69,2,"[4, 12]",[8],baseline_0.6032_1642521803,0.890625,0.41377114318311214,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077564.1844282,69,2,"[8, 4]",[12],baseline_0.6032_1642521803,0.78125,0.594182163476944,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077566.781256,72,2,"[8, 12]",[4],baseline_0.6032_1642521803,0.6979166716337204,0.6784835457801819,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077574.0727053,72,2,"[4, 12]",[8],baseline_0.6032_1642521803,0.7864583432674408,0.4738233685493469,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077578.586475,72,2,"[8, 4]",[12],baseline_0.6032_1642521803,0.7864583432674408,0.48428119719028473,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077581.1442084,74,2,"[8, 12]",[4],baseline_0.6032_1642521803,0.7552083432674408,0.6071473509073257,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077584.9006517,74,2,"[4, 12]",[8],baseline_0.6032_1642521803,0.6354166716337204,0.8758326321840286,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077587.7172544,74,2,"[8, 4]",[12],baseline_0.6032_1642521803,0.53125,1.1595423966646194,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077591.739223,76,2,"[8, 12]",[4],baseline_0.6032_1642521803,0.7760416716337204,0.7191839218139648,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077595.0288932,76,2,"[4, 12]",[8],baseline_0.6032_1642521803,0.6302083432674408,0.9168294668197632,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077598.1073284,76,2,"[8, 4]",[12],baseline_0.6032_1642521803,0.6302083432674408,0.8776876479387283,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077601.0685937,87,2,"[8, 12]",[4],baseline_0.6032_1642521803,0.4583333358168602,1.123922511935234,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077604.0957737,87,2,"[4, 12]",[8],baseline_0.6032_1642521803,0.6041666716337204,0.9629253894090652,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077606.7624018,87,2,"[8, 4]",[12],baseline_0.6032_1642521803,0.5104166716337204,1.0919773876667023,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077616.2755337,91,2,"[8, 12]",[4],baseline_0.6032_1642521803,0.84375,0.372748464345932,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077620.6063416,91,2,"[4, 12]",[8],baseline_0.6032_1642521803,0.6458333358168602,0.7760366201400757,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077624.8012776,91,2,"[8, 4]",[12],baseline_0.6032_1642521803,0.6770833432674408,0.6981335654854774,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077628.1431317,98,2,"[8, 12]",[4],baseline_0.6032_1642521803,0.7083333432674408,0.7419421076774597,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077630.696267,98,2,"[4, 12]",[8],baseline_0.6032_1642521803,0.7447916716337204,0.6465278118848801,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077634.573287,98,2,"[8, 4]",[12],baseline_0.6032_1642521803,0.5260416716337204,1.1453627943992615,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077637.1140742,103,2,"[8, 12]",[4],baseline_0.6032_1642521803,0.5,0.9620127528905869,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077640.347863,103,2,"[4, 12]",[8],baseline_0.6032_1642521803,0.6770833432674408,0.7739588469266891,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077643.3146577,103,2,"[8, 4]",[12],baseline_0.6032_1642521803,0.6354166716337204,0.7922778576612473,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077647.8302987,105,2,"[8, 12]",[4],baseline_0.6032_1642521803,0.7708333432674408,0.5334574319422245,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077651.621417,105,2,"[4, 12]",[8],baseline_0.6032_1642521803,0.6822916716337204,0.6659713089466095,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077654.526163,105,2,"[8, 4]",[12],baseline_0.6032_1642521803,0.6510416716337204,0.7643178850412369,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077659.042197,1,2,"[8, 12]",[4],baseline_0.6066_1642522510,0.7239583432674408,0.5246086940169334,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077663.6778004,1,2,"[4, 12]",[8],baseline_0.6066_1642522510,0.8020833432674408,0.6004724204540253,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077667.9507189,1,2,"[8, 4]",[12],baseline_0.6066_1642522510,0.7708333432674408,0.6252979636192322,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077672.3233182,4,2,"[8, 12]",[4],baseline_0.6066_1642522510,0.7760416716337204,0.5371818915009499,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077676.7687705,4,2,"[4, 12]",[8],baseline_0.6066_1642522510,0.8541666716337204,0.3459060825407505,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077682.093322,4,2,"[8, 4]",[12],baseline_0.6066_1642522510,0.8385416716337204,0.39380960538983345,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077685.389213,6,2,"[8, 12]",[4],baseline_0.6066_1642522510,0.75,0.5672637596726418,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077687.9770184,6,2,"[4, 12]",[8],baseline_0.6066_1642522510,0.71875,0.7292451560497284,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077692.8513055,6,2,"[8, 4]",[12],baseline_0.6066_1642522510,0.7395833432674408,0.5819516181945801,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077695.4785757,10,2,"[8, 12]",[4],baseline_0.6066_1642522510,0.578125,0.9972635805606842,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077699.1199396,10,2,"[4, 12]",[8],baseline_0.6066_1642522510,0.453125,1.2242703884840012,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077702.6079657,10,2,"[8, 4]",[12],baseline_0.6066_1642522510,0.5885416716337204,0.8919876962900162,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077706.3775587,11,2,"[8, 12]",[4],baseline_0.6066_1642522510,0.6510416716337204,0.7891949415206909,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077709.513996,11,2,"[4, 12]",[8],baseline_0.6066_1642522510,0.6927083432674408,0.7199351042509079,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077712.476948,11,2,"[8, 4]",[12],baseline_0.6066_1642522510,0.7135416716337204,0.6596184968948364,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077717.9210694,12,2,"[8, 12]",[4],baseline_0.6066_1642522510,0.7552083432674408,0.5448843613266945,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077725.2751825,12,2,"[4, 12]",[8],baseline_0.6066_1642522510,0.7916666716337204,0.49115177243947983,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077728.0850234,12,2,"[8, 4]",[12],baseline_0.6066_1642522510,0.6302083432674408,0.7409871518611908,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077735.334533,13,2,"[8, 12]",[4],baseline_0.6066_1642522510,0.8229166716337204,0.4280817545950413,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077738.3421211,13,2,"[4, 12]",[8],baseline_0.6066_1642522510,0.6510416716337204,0.8040195852518082,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077742.0252218,13,2,"[8, 4]",[12],baseline_0.6066_1642522510,0.6770833432674408,0.5831039920449257,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077744.8962348,20,2,"[8, 12]",[4],baseline_0.6066_1642522510,0.8125,0.5782094374299049,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077748.9240687,20,2,"[4, 12]",[8],baseline_0.6066_1642522510,0.9479166716337204,0.2525109313428402,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077756.2443964,20,2,"[8, 4]",[12],baseline_0.6066_1642522510,0.8802083432674408,0.26977525278925896,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077760.7496023,21,2,"[8, 12]",[4],baseline_0.6066_1642522510,0.6197916716337204,0.9229258298873901,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077764.218326,21,2,"[4, 12]",[8],baseline_0.6066_1642522510,0.546875,1.1081302762031555,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077772.1827602,21,2,"[8, 4]",[12],baseline_0.6066_1642522510,0.671875,0.8573320135474205,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077776.5974474,29,2,"[8, 12]",[4],baseline_0.6066_1642522510,0.875,0.28878961876034737,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077780.9880593,29,2,"[4, 12]",[8],baseline_0.6066_1642522510,0.8854166716337204,0.3943517692387104,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077786.9091752,29,2,"[8, 4]",[12],baseline_0.6066_1642522510,0.953125,0.14783341251313686,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077792.5209002,32,2,"[8, 12]",[4],baseline_0.6066_1642522510,0.8802083432674408,0.292514082044363,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077799.3138635,32,2,"[4, 12]",[8],baseline_0.6066_1642522510,0.9375,0.10449199751019478,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077803.403072,32,2,"[8, 4]",[12],baseline_0.6066_1642522510,0.9375,0.2730991169810295,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077806.8878655,35,2,"[8, 12]",[4],baseline_0.6066_1642522510,0.71875,0.7753435522317886,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077810.2722657,35,2,"[4, 12]",[8],baseline_0.6066_1642522510,0.875,0.3681189715862274,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077813.0773106,35,2,"[8, 4]",[12],baseline_0.6066_1642522510,0.8489583432674408,0.4297028183937073,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077816.7792833,42,2,"[8, 12]",[4],baseline_0.6066_1642522510,0.671875,0.7399932146072388,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077824.4500568,42,2,"[4, 12]",[8],baseline_0.6066_1642522510,0.8541666716337204,0.5452653542160988,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077827.5613942,42,2,"[8, 4]",[12],baseline_0.6066_1642522510,0.7135416716337204,0.614935964345932,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077831.455037,49,2,"[8, 12]",[4],baseline_0.6066_1642522510,0.7916666716337204,0.5597392171621323,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077836.317582,49,2,"[4, 12]",[8],baseline_0.6066_1642522510,0.6927083432674408,0.6373864784836769,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077839.9070694,49,2,"[8, 4]",[12],baseline_0.6066_1642522510,0.7760416716337204,0.5656543523073196,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077843.589779,51,2,"[8, 12]",[4],baseline_0.6066_1642522510,0.8125,0.4519919976592064,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077847.8075702,51,2,"[4, 12]",[8],baseline_0.6066_1642522510,0.8854166716337204,0.30732584930956364,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077854.6071,51,2,"[8, 4]",[12],baseline_0.6066_1642522510,0.9166666716337204,0.17081297747790813,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077860.7606843,56,2,"[8, 12]",[4],baseline_0.6066_1642522510,0.8177083432674408,0.3771818205714226,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077865.8424392,56,2,"[4, 12]",[8],baseline_0.6066_1642522510,0.8697916716337204,0.37104975059628487,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077871.8150518,56,2,"[8, 4]",[12],baseline_0.6066_1642522510,0.71875,0.591281421482563,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077874.5105247,58,2,"[8, 12]",[4],baseline_0.6066_1642522510,0.7083333432674408,0.6248860210180283,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077879.4813888,58,2,"[4, 12]",[8],baseline_0.6066_1642522510,0.8333333432674408,0.45355603843927383,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077882.2968638,58,2,"[8, 4]",[12],baseline_0.6066_1642522510,0.796875,0.5611893907189369,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077887.7527847,61,2,"[8, 12]",[4],baseline_0.6066_1642522510,0.6979166716337204,0.7049217075109482,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077893.4455912,61,2,"[4, 12]",[8],baseline_0.6066_1642522510,0.6979166716337204,0.6344651728868484,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
True,1644077900.0370135,61,2,"[8, 4]",[12],baseline_0.6066_1642522510,0.78125,0.5313433334231377,"{'random_seed': 20220113, 'training_epochs': 50, 'batch_size': 16}"
